timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676153913113,411,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,546,129,100,100,http://localhost:7000/randomRequest,411,0,1
1676153912309,1226,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1226,0,1
1676153911618,1917,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,643,129,100,100,http://localhost:7000/randomRequest,1917,0,1
1676153912520,1031,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1031,0,0
1676153913048,517,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,557,129,100,100,http://localhost:7000/randomRequest,517,0,1
1676153912846,719,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,403,129,100,100,http://localhost:7000/randomRequest,719,0,1
1676153912742,823,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,494,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676153912435,1130,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1130,0,0
1676153911878,1706,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1706,0,0
1676153912868,723,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,492,129,100,100,http://localhost:7000/randomRequest,723,0,0
1676153912884,733,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,403,129,100,100,http://localhost:7000/randomRequest,733,0,0
1676153912690,927,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,403,129,100,100,http://localhost:7000/randomRequest,927,0,0
1676153913002,627,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,403,129,100,100,http://localhost:7000/randomRequest,627,0,1
1676153912115,1514,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,495,129,100,100,http://localhost:7000/randomRequest,1514,0,0
1676153913420,210,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,563,129,100,100,http://localhost:7000/randomRequest,209,0,0
1676153912215,1414,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1414,0,0
1676153912597,1033,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1032,0,0
1676153912413,1238,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1238,0,1
1676153912359,1304,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1304,0,0
1676153912846,821,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,418,129,100,100,http://localhost:7000/randomRequest,821,0,1
1676153911333,2334,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,537,129,100,100,http://localhost:7000/randomRequest,2334,0,0
1676153912892,784,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,540,129,100,100,http://localhost:7000/randomRequest,784,0,0
1676153912868,808,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,481,129,100,100,http://localhost:7000/randomRequest,808,0,0
1676153913071,617,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,418,129,100,100,http://localhost:7000/randomRequest,617,0,0
1676153912362,1326,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,479,129,100,100,http://localhost:7000/randomRequest,1326,0,0
1676153912362,1331,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,486,129,100,100,http://localhost:7000/randomRequest,1331,0,0
1676153911897,1806,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1806,0,1
1676153912481,1222,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1222,0,0
1676153913013,721,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,419,129,100,100,http://localhost:7000/randomRequest,721,0,0
1676153912804,930,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,488,129,100,100,http://localhost:7000/randomRequest,930,0,0
1676153913130,612,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,417,129,100,100,http://localhost:7000/randomRequest,612,0,0
1676153913230,512,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,492,129,100,100,http://localhost:7000/randomRequest,512,0,0
1676153913230,512,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,419,129,100,100,http://localhost:7000/randomRequest,512,0,0
1676153913342,413,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,419,129,100,100,http://localhost:7000/randomRequest,413,0,1
1676153912833,950,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,542,129,100,100,http://localhost:7000/randomRequest,949,0,1
1676153912865,933,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,549,129,100,100,http://localhost:7000/randomRequest,933,0,1
1676153912925,919,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,543,129,100,100,http://localhost:7000/randomRequest,919,0,0
1676153912865,1004,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1004,0,1
1676153912668,1213,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1213,0,0
1676153913283,616,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,551,129,100,100,http://localhost:7000/randomRequest,616,0,1
1676153913096,809,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,554,129,100,100,http://localhost:7000/randomRequest,809,0,1
