timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676040776946,3194,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3194,0,0
1676040776093,4083,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,491,129,100,100,http://localhost:7000/randomRequest,4083,0,0
1676040777629,2569,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2569,0,0
1676040777827,2395,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2395,0,1
1676040777325,2978,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,550,129,100,100,http://localhost:7000/randomRequest,2978,0,0
1676040776296,4013,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,1194,129,100,100,http://localhost:7000/randomRequest,4013,0,0
1676040776978,3431,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,535,129,100,100,http://localhost:7000/randomRequest,3431,0,0
1676040776306,4123,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,540,129,100,100,http://localhost:7000/randomRequest,4123,0,0
1676040776650,3812,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,565,129,100,100,http://localhost:7000/randomRequest,3812,0,0
1676040776911,3596,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3596,0,1
1676040778763,1848,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,555,129,100,100,http://localhost:7000/randomRequest,1848,0,0
1676040778492,2157,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2157,0,0
1676040777930,2729,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,495,129,100,100,http://localhost:7000/randomRequest,2729,0,0
1676040776393,4266,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,525,129,100,100,http://localhost:7000/randomRequest,4266,0,0
1676040775689,5026,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,485,129,100,100,http://localhost:7000/randomRequest,5026,0,0
1676040775473,5242,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,486,129,100,100,http://localhost:7000/randomRequest,5242,0,0
1676040776296,4418,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4418,0,0
1676040777119,3602,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3602,0,1
1676040778659,2062,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2062,0,0
1676040776978,3899,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3899,0,0
1676040778343,2534,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2534,0,0
1676040777030,3874,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,524,129,100,100,http://localhost:7000/randomRequest,3874,0,0
1676040778076,2843,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2843,0,1
1676040777223,3708,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,673,129,100,100,http://localhost:7000/randomRequest,3708,0,0
1676040777773,3198,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,552,129,100,100,http://localhost:7000/randomRequest,3198,0,1
1676040776777,4305,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,490,129,100,100,http://localhost:7000/randomRequest,4305,0,0
1676040778215,2881,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2881,0,0
1676040778438,2671,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2671,0,0
1676040776900,4219,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,554,129,100,100,http://localhost:7000/randomRequest,4219,0,1
1676040777325,3808,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3808,0,0
1676040776999,4134,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,671,129,100,100,http://localhost:7000/randomRequest,4134,0,0
1676040777851,3296,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3296,0,1
1676040778573,2574,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2574,0,1
1676040777156,4009,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,419,129,100,100,http://localhost:7000/randomRequest,4009,0,1
1676040778913,2263,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2263,0,0
1676040777325,3873,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,539,129,100,100,http://localhost:7000/randomRequest,3873,0,0
1676040777309,3919,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3919,0,0
1676040778763,2485,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,414,129,100,100,http://localhost:7000/randomRequest,2485,0,0
1676040776699,4682,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,526,129,100,100,http://localhost:7000/randomRequest,4682,0,0
1676040777518,3918,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,402,129,100,100,http://localhost:7000/randomRequest,3918,0,0
1676040778354,3091,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3091,0,0
1676040777325,4120,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4120,0,0
1676040777371,4082,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,633,129,100,100,http://localhost:7000/randomRequest,4082,0,1
1676040777995,3489,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,543,129,100,100,http://localhost:7000/randomRequest,3489,0,0
1676040777827,3711,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,486,129,100,100,http://localhost:7000/randomRequest,3711,0,1
1676040778388,3193,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3193,0,1
1676040778649,3053,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,639,129,100,100,http://localhost:7000/randomRequest,3053,0,1
1676040778023,3707,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3707,0,0
1676040778600,3191,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,544,129,100,100,http://localhost:7000/randomRequest,3191,0,1
1676040778215,3606,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,563,129,100,100,http://localhost:7000/randomRequest,3606,0,0
1676040778800,3606,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3606,0,1
1676040779252,3195,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,583,129,100,100,http://localhost:7000/randomRequest,3195,0,1
1676040778843,3604,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3604,0,0
1676040778634,3813,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,482,129,100,100,http://localhost:7000/randomRequest,3813,0,1
1676040778668,3779,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,647,129,100,100,http://localhost:7000/randomRequest,3779,0,1
1676040779272,3200,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3200,0,1
1676040779586,2886,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2886,0,0
1676040779067,3405,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,555,129,100,100,http://localhost:7000/randomRequest,3405,0,0
1676040777873,4599,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,495,129,100,100,http://localhost:7000/randomRequest,4599,0,0
1676040779993,2479,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,554,129,100,100,http://localhost:7000/randomRequest,2479,0,0
1676040779176,3296,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3296,0,1
1676040778454,4018,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4018,0,1
1676040779683,2789,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,483,129,100,100,http://localhost:7000/randomRequest,2789,0,0
1676040779280,3192,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3192,0,1
1676040780507,1965,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1965,0,0
1676040778247,4225,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4225,0,0
1676040778247,4225,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,481,129,100,100,http://localhost:7000/randomRequest,4225,0,0
1676040779373,3099,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3099,0,1
1676040780715,1759,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1759,0,0
1676040778454,4024,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4024,0,1
1676040777974,4525,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4525,0,0
1676040780047,2461,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,415,129,100,100,http://localhost:7000/randomRequest,2461,0,0
1676040778044,4464,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,541,129,100,100,http://localhost:7000/randomRequest,4464,0,1
1676040779519,2989,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2989,0,0
1676040779122,3390,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3390,0,0
1676040779171,3341,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,537,129,100,100,http://localhost:7000/randomRequest,3341,0,1
1676040779373,3156,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,495,129,100,100,http://localhost:7000/randomRequest,3156,0,1
1676040779440,3089,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,560,129,100,100,http://localhost:7000/randomRequest,3089,0,1
1676040778659,3870,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,535,129,100,100,http://localhost:7000/randomRequest,3870,0,0
1676040778414,4115,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,419,129,100,100,http://localhost:7000/randomRequest,4115,0,0
1676040780309,2265,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2265,0,0
1676040779481,3098,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,547,129,100,100,http://localhost:7000/randomRequest,3098,0,0
1676040780715,1876,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,667,129,100,100,http://localhost:7000/randomRequest,1876,0,0
1676040778825,3968,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3968,0,0
1676040779751,3082,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,543,129,100,100,http://localhost:7000/randomRequest,3082,0,0
1676040779247,3675,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,524,129,100,100,http://localhost:7000/randomRequest,3675,0,0
1676040779780,3162,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,639,129,100,100,http://localhost:7000/randomRequest,3162,0,0
1676040779888,3079,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3079,0,0
1676040780919,2069,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2069,0,0
1676040780611,2377,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2377,0,1
1676040780410,2581,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2581,0,0
1676040779519,3506,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3506,0,0
1676040779373,3715,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,558,129,100,100,http://localhost:7000/randomRequest,3715,0,1
1676040779272,3816,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3816,0,1
1676040779163,3932,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,668,129,100,100,http://localhost:7000/randomRequest,3932,0,0
1676040779621,3508,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3508,0,1
1676040779788,3401,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,566,129,100,100,http://localhost:7000/randomRequest,3401,0,0
1676040781446,1771,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1771,0,1
1676040781199,2050,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2050,0,0
1676040781097,2155,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2155,0,1
1676040781149,2154,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2154,0,0
1676040779981,3395,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,401,129,100,100,http://localhost:7000/randomRequest,3395,0,0
1676040780094,3294,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3294,0,1
1676040780052,3427,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,543,129,100,100,http://localhost:7000/randomRequest,3427,0,0
1676040781382,2131,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2131,0,0
1676040780721,2885,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2885,0,1
1676040780222,3396,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,415,129,100,100,http://localhost:7000/randomRequest,3396,0,0
1676040780429,3189,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3189,0,1
1676040780659,2980,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,564,129,100,100,http://localhost:7000/randomRequest,2980,0,0
1676040781703,1983,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1983,0,1
1676040780659,3059,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,536,129,100,100,http://localhost:7000/randomRequest,3059,0,0
1676040780001,3717,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3717,0,1
1676040780001,3720,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3720,0,0
1676040780931,2790,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2790,0,0
1676040781149,2573,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2573,0,0
1676040779542,4179,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,540,129,100,100,http://localhost:7000/randomRequest,4179,0,1
1676040781485,2258,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2258,0,1
1676040779647,4119,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,419,129,100,100,http://localhost:7000/randomRequest,4119,0,0
1676040780140,3686,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,641,129,100,100,http://localhost:7000/randomRequest,3686,0,0
1676040779829,4009,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,549,129,100,100,http://localhost:7000/randomRequest,4009,0,1
1676040781732,2263,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2263,0,0
1676040781134,2868,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2868,0,0
1676040781446,2587,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2587,0,1
1676040780463,3585,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3585,0,0
1676040780177,3900,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3900,0,0
1676040780715,3402,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3402,0,0
1676040779993,4124,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4124,0,0
1676040780303,3818,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3818,0,0
1676040780877,3302,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3302,0,1
1676040781120,3182,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3182,0,1
1676040780971,3382,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3382,0,1
1676040780877,3505,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3505,0,1
1676040781437,3002,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3002,0,1
1676040781249,3195,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,553,129,100,100,http://localhost:7000/randomRequest,3195,0,1
1676040780650,3794,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,491,129,100,100,http://localhost:7000/randomRequest,3794,0,0
1676040781110,3394,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3394,0,1
1676040781166,3392,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3392,0,0
1676040781792,2768,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2768,0,0
1676040781539,3097,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3097,0,1
1676040782473,2173,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,567,129,100,100,http://localhost:7000/randomRequest,2173,0,1
1676040782473,2173,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2173,0,1
1676040781083,3614,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,560,129,100,100,http://localhost:7000/randomRequest,3614,0,0
1676040779946,4792,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,524,129,100,100,http://localhost:7000/randomRequest,4792,0,0
1676040780198,4550,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,485,129,100,100,http://localhost:7000/randomRequest,4550,0,0
1676040781134,3615,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3615,0,0
1676040782448,2363,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2363,0,0
1676040780904,3920,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3920,0,1
1676040782473,2377,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,399,129,100,100,http://localhost:7000/randomRequest,2377,0,1
1676040781177,3687,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,565,129,100,100,http://localhost:7000/randomRequest,3687,0,0
1676040782500,2464,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2464,0,0
1676040781582,3393,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,553,129,100,100,http://localhost:7000/randomRequest,3393,0,1
1676040781822,3193,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,560,129,100,100,http://localhost:7000/randomRequest,3193,0,1
1676040781454,3604,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,413,129,100,100,http://localhost:7000/randomRequest,3604,0,0
1676040782530,2587,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2587,0,1
1676040781229,3888,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,647,129,100,100,http://localhost:7000/randomRequest,3888,0,1
1676040782448,2669,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2669,0,0
1676040782473,2687,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2687,0,1
1676040782473,2791,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2791,0,1
1676040782448,2878,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2878,0,0
1676040782592,2776,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2776,0,0
1676040783377,2049,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2049,0,0
1676040782989,2482,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2482,0,0
1676040780721,4749,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4749,0,1
1676040783218,2261,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2261,0,0
1676040782513,2966,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,1520,129,100,100,http://localhost:7000/randomRequest,2966,0,0
1676040782407,3094,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,673,129,100,100,http://localhost:7000/randomRequest,3094,0,0
1676040783608,1952,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,556,129,100,100,http://localhost:7000/randomRequest,1952,0,0
1676040782473,3098,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3098,0,1
1676040782473,3098,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3098,0,1
1676040782923,2658,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2658,0,1
1676040782473,3190,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3190,0,1
1676040782473,3209,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,582,129,100,100,http://localhost:7000/randomRequest,3209,0,1
1676040782989,2891,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,474,129,100,100,http://localhost:7000/randomRequest,2891,0,1
1676040783096,2784,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2784,0,0
1676040783252,2667,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2667,0,0
1676040782943,2984,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2984,0,0
1676040783389,2672,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2672,0,0
1676040783720,2363,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2363,0,0
1676040783619,2464,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2464,0,0
1676040783722,2376,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,679,129,100,100,http://localhost:7000/randomRequest,2376,0,1
1676040782473,3663,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,641,129,100,100,http://localhost:7000/randomRequest,3663,0,1
1676040782448,3695,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,564,129,100,100,http://localhost:7000/randomRequest,3695,0,0
1676040784122,2059,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2059,0,1
1676040783827,2458,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2458,0,1
1676040784033,2253,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2253,0,0
1676040784354,1943,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1943,0,0
1676040782473,3831,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3831,0,1
1676040784445,1860,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1859,0,1
1676040782473,3833,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3833,0,1
1676040782531,3775,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,526,129,100,100,http://localhost:7000/randomRequest,3775,0,0
1676040782475,3901,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,552,129,100,100,http://localhost:7000/randomRequest,3901,0,1
1676040782473,3910,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,555,129,100,100,http://localhost:7000/randomRequest,3910,0,1
1676040784636,1747,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1747,0,0
1676040782510,3983,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3983,0,0
1676040782480,4019,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4019,0,0
1676040782510,4003,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,485,129,100,100,http://localhost:7000/randomRequest,4003,0,0
1676040782530,4117,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,403,129,100,100,http://localhost:7000/randomRequest,4117,0,1
1676040783026,3689,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3689,0,0
1676040782968,3780,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,554,129,100,100,http://localhost:7000/randomRequest,3780,0,0
1676040782580,4220,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,481,129,100,100,http://localhost:7000/randomRequest,4220,0,0
1676040782794,4105,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,487,129,100,100,http://localhost:7000/randomRequest,4105,0,0
1676040783619,3282,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3282,0,0
1676040783130,3789,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3789,0,1
1676040783743,3176,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,565,129,100,100,http://localhost:7000/randomRequest,3176,0,1
