timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157985657,716,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,403,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676157985643,730,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,492,129,100,100,http://localhost:7000/randomRequest,730,0,1
1676157985739,653,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,553,129,100,100,http://localhost:7000/randomRequest,653,0,0
1676157985375,1028,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1028,0,0
1676157985692,715,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,488,129,100,100,http://localhost:7000/randomRequest,715,0,0
1676157984909,1502,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1502,0,0
1676157985592,819,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,419,129,100,100,http://localhost:7000/randomRequest,819,0,1
1676157985699,712,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,549,129,100,100,http://localhost:7000/randomRequest,712,0,0
1676157985532,922,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,922,0,0
1676157986042,412,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,549,129,100,100,http://localhost:7000/randomRequest,412,0,0
1676157985433,1029,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,552,129,100,100,http://localhost:7000/randomRequest,1029,0,0
1676157985649,825,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,419,129,100,100,http://localhost:7000/randomRequest,825,0,1
1676157985969,512,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,546,129,100,100,http://localhost:7000/randomRequest,512,0,1
1676157984882,1610,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1610,0,0
1676157985739,756,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,663,129,100,100,http://localhost:7000/randomRequest,756,0,0
1676157985882,619,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,546,129,100,100,http://localhost:7000/randomRequest,619,0,0
1676157985995,513,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,543,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676157985794,715,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,488,129,100,100,http://localhost:7000/randomRequest,715,0,1
1676157985699,816,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676157986020,509,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,486,129,100,100,http://localhost:7000/randomRequest,509,0,1
1676157985944,618,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,485,129,100,100,http://localhost:7000/randomRequest,618,0,1
1676157985682,893,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,643,129,100,100,http://localhost:7000/randomRequest,893,0,0
1676157985779,817,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,560,129,100,100,http://localhost:7000/randomRequest,817,0,0
1676157985882,720,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,418,129,100,100,http://localhost:7000/randomRequest,720,0,0
1676157986207,402,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,546,129,100,100,http://localhost:7000/randomRequest,402,0,1
1676157985692,919,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,492,129,100,100,http://localhost:7000/randomRequest,919,0,0
1676157985906,711,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,419,129,100,100,http://localhost:7000/randomRequest,711,0,0
1676157985431,1199,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1199,0,1
1676157986044,614,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,849,129,100,100,http://localhost:7000/randomRequest,614,0,0
1676157985739,919,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,403,129,100,100,http://localhost:7000/randomRequest,919,0,0
1676157985431,1232,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1232,0,1
1676157985844,822,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,558,129,100,100,http://localhost:7000/randomRequest,822,0,0
1676157986044,640,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,680,129,100,100,http://localhost:7000/randomRequest,640,0,0
1676157986079,614,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,481,129,100,100,http://localhost:7000/randomRequest,614,0,0
1676157986079,622,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,564,129,100,100,http://localhost:7000/randomRequest,622,0,0
1676157985773,931,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,417,129,100,100,http://localhost:7000/randomRequest,931,0,1
1676157986126,616,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,419,129,100,100,http://localhost:7000/randomRequest,616,0,0
1676157986063,696,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,491,129,100,100,http://localhost:7000/randomRequest,696,0,0
1676157985944,815,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,367,129,100,100,http://localhost:7000/randomRequest,815,0,1
1676157985936,823,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,403,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676157986257,512,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,418,129,100,100,http://localhost:7000/randomRequest,512,0,0
1676157986279,513,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,419,129,100,100,http://localhost:7000/randomRequest,513,0,1
1676157986298,510,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,510,0,0
1676157986121,688,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,647,129,100,100,http://localhost:7000/randomRequest,688,0,0
1676157986207,608,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,416,129,100,100,http://localhost:7000/randomRequest,608,0,1
1676157986002,813,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,481,129,100,100,http://localhost:7000/randomRequest,813,0,0
1676157986207,611,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,417,129,100,100,http://localhost:7000/randomRequest,611,0,1
1676157986005,813,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,487,129,100,100,http://localhost:7000/randomRequest,813,0,0
1676157986211,621,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,419,129,100,100,http://localhost:7000/randomRequest,621,0,0
1676157986009,823,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,403,129,100,100,http://localhost:7000/randomRequest,823,0,1
1676157986332,511,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,550,129,100,100,http://localhost:7000/randomRequest,511,0,0
1676157985433,1420,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,535,129,100,100,http://localhost:7000/randomRequest,1420,0,0
1676157986149,710,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,403,129,100,100,http://localhost:7000/randomRequest,710,0,0
1676157986149,710,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,481,129,100,100,http://localhost:7000/randomRequest,710,0,0
1676157986474,408,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,563,129,100,100,http://localhost:7000/randomRequest,408,0,0
1676157985869,1026,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,482,129,100,100,http://localhost:7000/randomRequest,1026,0,0
1676157986269,634,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,673,129,100,100,http://localhost:7000/randomRequest,634,0,0
1676157986184,719,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,559,129,100,100,http://localhost:7000/randomRequest,719,0,0
1676157986304,605,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,403,129,100,100,http://localhost:7000/randomRequest,605,0,1
1676157986009,913,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,541,129,100,100,http://localhost:7000/randomRequest,913,0,1
1676157986110,826,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,419,129,100,100,http://localhost:7000/randomRequest,826,0,0
1676157986630,308,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,555,129,100,100,http://localhost:7000/randomRequest,308,0,0
1676157986149,814,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,555,129,100,100,http://localhost:7000/randomRequest,814,0,0
1676157985260,1726,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1726,0,0
1676157985859,1127,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,3156,129,100,100,http://localhost:7000/randomRequest,1127,0,0
1676157986492,504,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,554,129,100,100,http://localhost:7000/randomRequest,504,0,0
1676157986403,607,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,546,129,100,100,http://localhost:7000/randomRequest,607,0,0
1676157986411,611,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,417,129,100,100,http://localhost:7000/randomRequest,611,0,0
1676157986529,510,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,482,129,100,100,http://localhost:7000/randomRequest,510,0,0
1676157986658,409,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,418,129,100,100,http://localhost:7000/randomRequest,409,0,1
1676157986658,409,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,419,129,100,100,http://localhost:7000/randomRequest,409,0,0
1676157986454,621,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,559,129,100,100,http://localhost:7000/randomRequest,621,0,0
1676157986373,715,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,418,129,100,100,http://localhost:7000/randomRequest,715,0,0
1676157986368,720,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,418,129,100,100,http://localhost:7000/randomRequest,720,0,0
