timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676132526894,1034,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1034,0,0
1676132526587,1341,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1341,0,0
1676132524828,3106,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3106,0,0
1676132526733,1235,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1235,0,1
1676132524931,3093,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,399,129,100,100,http://localhost:7000/randomRequest,3093,0,1
1676132526428,1644,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1644,0,0
1676132526630,1442,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1442,0,0
1676132526630,1450,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1450,0,0
1676132525440,2666,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,567,129,100,100,http://localhost:7000/randomRequest,2666,0,1
1676132526070,2037,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2037,0,1
1676132526157,1985,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,414,129,100,100,http://localhost:7000/randomRequest,1985,0,0
1676132525186,2992,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2992,0,0
1676132525808,2370,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2370,0,0
1676132525291,2887,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2887,0,1
