timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676151830767,1127,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,553,129,100,100,http://localhost:7000/randomRequest,1127,0,0
1676151830868,1028,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,570,129,100,100,http://localhost:7000/randomRequest,1028,0,1
1676151831096,816,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,545,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676151831196,716,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,419,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676151830896,1016,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,565,129,100,100,http://localhost:7000/randomRequest,1016,0,0
1676151830896,1016,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1016,0,0
1676151831250,715,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,565,129,100,100,http://localhost:7000/randomRequest,715,0,0
1676151831078,891,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,633,129,100,100,http://localhost:7000/randomRequest,891,0,0
1676151830968,1014,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1014,0,0
1676151831480,520,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,571,129,100,100,http://localhost:7000/randomRequest,520,0,0
1676151831073,930,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,489,129,100,100,http://localhost:7000/randomRequest,930,0,0
1676151831073,930,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,540,129,100,100,http://localhost:7000/randomRequest,930,0,0
1676151831073,930,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,417,129,100,100,http://localhost:7000/randomRequest,930,0,0
1676151830911,1092,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1092,0,0
1676151831274,734,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,417,129,100,100,http://localhost:7000/randomRequest,734,0,0
1676151830785,1227,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,701,129,100,100,http://localhost:7000/randomRequest,1227,0,0
1676151830387,1625,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,540,129,100,100,http://localhost:7000/randomRequest,1625,0,1
1676151831400,612,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,492,129,100,100,http://localhost:7000/randomRequest,612,0,0
1676151831506,506,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,419,129,100,100,http://localhost:7000/randomRequest,506,0,0
1676151830490,1525,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1525,0,1
1676151830896,1119,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1119,0,0
1676151830896,1119,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1119,0,0
1676151830436,1599,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,643,129,100,100,http://localhost:7000/randomRequest,1599,0,0
1676151831241,808,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,527,129,100,100,http://localhost:7000/randomRequest,808,0,1
1676151830836,1218,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1218,0,0
1676151831141,920,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,492,129,100,100,http://localhost:7000/randomRequest,920,0,1
1676151831242,820,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,492,129,100,100,http://localhost:7000/randomRequest,820,0,1
1676151831047,1022,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1022,0,0
1676151830361,1711,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1711,0,0
1676151830946,1126,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,563,129,100,100,http://localhost:7000/randomRequest,1126,0,0
1676151831158,920,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,492,129,100,100,http://localhost:7000/randomRequest,920,0,1
