timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157634104,1197,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1197,0,0
1676157634216,1088,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1088,0,1
1676157634641,685,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,643,129,100,100,http://localhost:7000/randomRequest,685,0,1
1676157634207,1137,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,672,129,100,100,http://localhost:7000/randomRequest,1137,0,1
1676157634152,1192,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1192,0,1
1676157634641,713,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,486,129,100,100,http://localhost:7000/randomRequest,713,0,1
1676157634467,900,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,537,129,100,100,http://localhost:7000/randomRequest,900,0,0
1676157634857,515,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,419,129,100,100,http://localhost:7000/randomRequest,515,0,0
1676157634668,719,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,552,129,100,100,http://localhost:7000/randomRequest,719,0,1
1676157634804,616,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,492,129,100,100,http://localhost:7000/randomRequest,616,0,0
1676157634234,1186,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1186,0,0
1676157634408,1022,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,484,129,100,100,http://localhost:7000/randomRequest,1022,0,1
1676157634616,816,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,403,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676157634821,616,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,403,129,100,100,http://localhost:7000/randomRequest,616,0,0
1676157634857,615,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,418,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157634372,1116,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,486,129,100,100,http://localhost:7000/randomRequest,1116,0,0
1676157634976,512,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,492,129,100,100,http://localhost:7000/randomRequest,512,0,0
1676157634913,609,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,554,129,100,100,http://localhost:7000/randomRequest,609,0,1
1676157635017,505,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,557,129,100,100,http://localhost:7000/randomRequest,505,0,0
1676157635049,506,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,569,129,100,100,http://localhost:7000/randomRequest,506,0,0
1676157634842,713,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,490,129,100,100,http://localhost:7000/randomRequest,713,0,0
1676157634842,713,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,419,129,100,100,http://localhost:7000/randomRequest,713,0,0
1676157634641,940,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,576,129,100,100,http://localhost:7000/randomRequest,940,0,1
1676157634651,930,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,541,129,100,100,http://localhost:7000/randomRequest,930,0,0
1676157634773,819,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,552,129,100,100,http://localhost:7000/randomRequest,819,0,1
1676157634923,732,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,492,129,100,100,http://localhost:7000/randomRequest,732,0,0
1676157634921,734,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,544,129,100,100,http://localhost:7000/randomRequest,734,0,0
