timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676038903378,3818,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,401,129,100,100,http://localhost:7000/randomRequest,3818,0,1
1676038903378,3818,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3818,0,1
1676038903822,3402,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,556,129,100,100,http://localhost:7000/randomRequest,3402,0,1
1676038904781,2443,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,639,129,100,100,http://localhost:7000/randomRequest,2443,0,1
1676038904703,2552,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,633,129,100,100,http://localhost:7000/randomRequest,2552,0,1
1676038903689,3714,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,486,129,100,100,http://localhost:7000/randomRequest,3714,0,0
1676038904577,2885,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2885,0,1
1676038902931,4531,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4531,0,1
1676038904088,3390,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3390,0,1
1676038904626,2884,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2884,0,1
1676038904371,3191,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3191,0,0
1676038904056,3519,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,675,129,100,100,http://localhost:7000/randomRequest,3519,0,0
1676038904700,2875,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2875,0,0
1676038903793,3817,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3817,0,0
1676038904727,2883,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,569,129,100,100,http://localhost:7000/randomRequest,2883,0,1
1676038904754,2874,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,549,129,100,100,http://localhost:7000/randomRequest,2874,0,0
1676038904371,3294,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3294,0,0
1676038904781,2884,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2884,0,1
1676038905600,2065,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2065,0,1
1676038904828,2885,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,570,129,100,100,http://localhost:7000/randomRequest,2885,0,0
1676038904577,3192,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3192,0,1
1676038904700,3084,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3084,0,0
1676038905764,2053,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2053,0,0
1676038906378,1439,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676038905235,2582,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2582,0,0
1676038905373,2463,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2463,0,0
1676038904781,3092,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3092,0,1
1676038904839,3083,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,566,129,100,100,http://localhost:7000/randomRequest,3083,0,0
1676038905373,2581,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2581,0,0
1676038905395,2581,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2581,0,1
1676038905089,2887,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2887,0,0
1676038906661,1333,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,401,129,100,100,http://localhost:7000/randomRequest,1333,0,0
1676038905041,2985,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,574,129,100,100,http://localhost:7000/randomRequest,2985,0,1
1676038905339,2687,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2687,0,0
1676038906325,1752,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,565,129,100,100,http://localhost:7000/randomRequest,1752,0,0
1676038905010,3087,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3087,0,1
1676038905133,2997,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2997,0,0
1676038905064,3082,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3082,0,1
1676038905395,2787,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,414,129,100,100,http://localhost:7000/randomRequest,2787,0,0
1676038905395,2787,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2787,0,1
1676038905440,2796,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,569,129,100,100,http://localhost:7000/randomRequest,2796,0,0
1676038905643,2593,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,546,129,100,100,http://localhost:7000/randomRequest,2593,0,0
1676038906016,2270,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2270,0,1
1676038905395,2891,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,538,129,100,100,http://localhost:7000/randomRequest,2891,0,1
1676038905364,2976,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2976,0,0
1676038905349,2991,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2991,0,1
1676038905545,2795,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2795,0,0
1676038906795,1548,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,561,129,100,100,http://localhost:7000/randomRequest,1548,0,1
1676038906497,1856,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1856,0,0
1676038905678,2675,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2675,0,0
1676038906339,2064,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,568,129,100,100,http://localhost:7000/randomRequest,2064,0,0
1676038906473,1981,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,577,129,100,100,http://localhost:7000/randomRequest,1981,0,0
1676038905911,2578,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2578,0,1
1676038905705,2786,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,548,129,100,100,http://localhost:7000/randomRequest,2786,0,0
1676038906119,2372,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,545,129,100,100,http://localhost:7000/randomRequest,2372,0,1
1676038904626,3878,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3878,0,1
1676038906119,2471,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2471,0,1
1676038905600,3044,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3044,0,1
1676038903898,4746,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,489,129,100,100,http://localhost:7000/randomRequest,4746,0,0
1676038906025,2620,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2620,0,0
1676038905850,2850,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,536,129,100,100,http://localhost:7000/randomRequest,2850,0,0
1676038904265,4435,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4435,0,1
1676038904828,3917,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,549,129,100,100,http://localhost:7000/randomRequest,3917,0,0
1676038905778,2967,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,631,129,100,100,http://localhost:7000/randomRequest,2967,0,1
1676038907462,1332,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1332,0,0
1676038906428,2366,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2366,0,0
1676038907563,1242,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1242,0,0
1676038906352,2460,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2460,0,0
1676038907610,1238,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,479,129,100,100,http://localhost:7000/randomRequest,1238,0,0
1676038906689,2159,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2159,0,0
1676038906325,2523,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2523,0,0
1676038904781,4129,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,419,129,100,100,http://localhost:7000/randomRequest,4129,0,1
1676038905089,3821,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,556,129,100,100,http://localhost:7000/randomRequest,3821,0,0
1676038905395,3515,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3515,0,1
1676038905213,3700,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3700,0,0
1676038906737,2224,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2224,0,0
1676038905600,3512,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,558,129,100,100,http://localhost:7000/randomRequest,3512,0,1
1676038905752,3409,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,561,129,100,100,http://localhost:7000/randomRequest,3409,0,0
1676038905574,3587,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3587,0,0
1676038906680,2481,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,517,129,100,100,http://localhost:7000/randomRequest,2481,0,0
1676038905373,3799,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3799,0,0
1676038907255,1956,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,414,129,100,100,http://localhost:7000/randomRequest,1956,0,0
1676038907046,2166,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2166,0,1
1676038907046,2166,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2166,0,1
1676038904983,4229,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,488,129,100,100,http://localhost:7000/randomRequest,4229,0,1
1676038906839,2373,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2373,0,1
1676038906473,2739,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,627,129,100,100,http://localhost:7000/randomRequest,2739,0,0
1676038906839,2381,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,692,129,100,100,http://localhost:7000/randomRequest,2381,0,1
1676038905417,3803,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3803,0,0
1676038907062,2176,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2176,0,0
1676038906060,3202,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3202,0,1
1676038906705,2557,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2557,0,1
1676038905649,3613,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3613,0,0
1676038906680,2582,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2582,0,0
1676038906943,2326,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2326,0,1
1676038906705,2571,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2571,0,1
1676038905911,3503,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3503,0,1
1676038907576,1857,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1857,0,0
1676038907089,2384,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2384,0,0
1676038907576,1953,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,555,129,100,100,http://localhost:7000/randomRequest,1953,0,0
1676038906367,3171,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3171,0,0
1676038907478,2060,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2060,0,0
1676038907196,2378,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,571,129,100,100,http://localhost:7000/randomRequest,2378,0,0
1676038907665,1957,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1957,0,0
1676038906367,3308,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,554,129,100,100,http://localhost:7000/randomRequest,3308,0,0
1676038907046,2784,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2784,0,1
1676038906119,3770,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,631,129,100,100,http://localhost:7000/randomRequest,3770,0,1
1676038907955,1979,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,556,129,100,100,http://localhost:7000/randomRequest,1979,0,0
1676038908340,1646,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,482,129,100,100,http://localhost:7000/randomRequest,1646,0,1
1676038908236,1750,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1750,0,0
1676038907196,2790,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,557,129,100,100,http://localhost:7000/randomRequest,2790,0,0
1676038907510,2476,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,562,129,100,100,http://localhost:7000/randomRequest,2476,0,1
1676038907403,2592,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2592,0,0
1676038908353,1652,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,549,129,100,100,http://localhost:7000/randomRequest,1652,0,0
1676038908146,1859,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1859,0,1
1676038907976,2057,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2056,0,1
1676038907769,2270,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2270,0,0
1676038907665,2374,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2374,0,0
1676038908491,1548,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1548,0,1
1676038908182,1857,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1857,0,0
1676038907784,2264,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2264,0,0
1676038908026,2063,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,570,129,100,100,http://localhost:7000/randomRequest,2063,0,1
1676038906993,3096,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,416,129,100,100,http://localhost:7000/randomRequest,3096,0,0
1676038907610,2479,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2479,0,0
1676038907836,2274,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2274,0,0
1676038908236,2059,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2059,0,0
1676038908491,1855,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,564,129,100,100,http://localhost:7000/randomRequest,1855,0,1
1676038908745,1651,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1651,0,0
1676038907922,2474,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2474,0,0
1676038907976,2474,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,549,129,100,100,http://localhost:7000/randomRequest,2474,0,1
1676038907224,3243,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3243,0,1
1676038908340,2160,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2160,0,1
1676038907817,2683,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2683,0,1
1676038907224,3291,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,401,129,100,100,http://localhost:7000/randomRequest,3291,0,1
1676038908182,2373,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,558,129,100,100,http://localhost:7000/randomRequest,2373,0,0
1676038907665,2890,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2890,0,0
1676038908077,2478,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,487,129,100,100,http://localhost:7000/randomRequest,2478,0,1
1676038908340,2323,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2323,0,1
1676038908644,2061,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2061,0,0
1676038908805,1957,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1957,0,0
1676038908644,2166,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2166,0,0
1676038906060,4750,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,492,129,100,100,http://localhost:7000/randomRequest,4750,0,1
1676038908848,1962,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,555,129,100,100,http://localhost:7000/randomRequest,1962,0,1
1676038907628,3194,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3194,0,0
1676038907714,3119,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,679,129,100,100,http://localhost:7000/randomRequest,3119,0,0
1676038907462,3402,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,479,129,100,100,http://localhost:7000/randomRequest,3402,0,0
1676038908489,2375,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2375,0,0
1676038908287,2577,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2577,0,0
1676038908961,2053,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2053,0,0
1676038909212,1860,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1860,0,1
1676038909239,1850,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1850,0,0
1676038909473,1647,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,544,129,100,100,http://localhost:7000/randomRequest,1647,0,0
1676038907817,3303,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3303,0,1
1676038909262,1858,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1858,0,1
1676038908794,2351,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,645,129,100,100,http://localhost:7000/randomRequest,2351,0,0
1676038908812,2425,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,495,129,100,100,http://localhost:7000/randomRequest,2425,0,1
1676038907817,3506,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,490,129,100,100,http://localhost:7000/randomRequest,3506,0,1
1676038908353,3095,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,549,129,100,100,http://localhost:7000/randomRequest,3095,0,0
1676038908287,3196,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3196,0,0
1676038908911,2572,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2572,0,0
1676038908504,2979,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2979,0,1
1676038908098,3385,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,558,129,100,100,http://localhost:7000/randomRequest,3385,0,0
1676038907994,3489,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3489,0,0
1676038908794,2689,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2689,0,0
1676038908344,3184,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3184,0,0
1676038908454,3076,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,411,129,100,100,http://localhost:7000/randomRequest,3076,0,0
1676038908700,2852,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2852,0,1
1676038909211,2376,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2376,0,0
1676038908591,2996,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2996,0,0
1676038909269,2327,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,647,129,100,100,http://localhost:7000/randomRequest,2327,0,1
1676038908645,2985,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2985,0,0
1676038908745,2885,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2885,0,0
1676038908026,3604,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3604,0,1
1676038909574,2132,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2132,0,0
1676038907873,3887,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,491,129,100,100,http://localhost:7000/randomRequest,3887,0,0
1676038909276,2581,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,560,129,100,100,http://localhost:7000/randomRequest,2581,0,1
1676038908131,3763,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3763,0,0
1676038909529,2369,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2369,0,0
1676038908913,3055,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,480,129,100,100,http://localhost:7000/randomRequest,3055,0,0
1676038909112,2902,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,678,129,100,100,http://localhost:7000/randomRequest,2902,0,0
1676038908911,3103,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,681,129,100,100,http://localhost:7000/randomRequest,3103,0,0
1676038908911,3103,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,414,129,100,100,http://localhost:7000/randomRequest,3103,0,0
1676038909161,2879,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,476,129,100,100,http://localhost:7000/randomRequest,2879,0,1
1676038909262,2778,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2778,0,1
1676038909986,2054,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2054,0,1
1676038908848,3192,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3192,0,1
1676038908848,3192,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3192,0,1
1676038910555,1642,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1642,0,0
1676038909415,2782,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2782,0,0
1676038909262,2986,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2986,0,1
1676038909212,3086,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3086,0,1
1676038909212,3100,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,485,129,100,100,http://localhost:7000/randomRequest,3100,0,1
1676038909220,3092,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3092,0,0
1676038908700,3673,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3673,0,1
1676038909212,3173,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,495,129,100,100,http://localhost:7000/randomRequest,3173,0,1
1676038909889,2523,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2523,0,0
1676038909262,3254,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,643,129,100,100,http://localhost:7000/randomRequest,3254,0,1
1676038909986,2569,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2569,0,1
1676038910396,2159,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,478,129,100,100,http://localhost:7000/randomRequest,2159,0,0
1676038909172,3489,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,489,129,100,100,http://localhost:7000/randomRequest,3489,0,1
1676038909623,3068,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3068,0,0
1676038910295,2469,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2469,0,0
1676038910664,2165,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,415,129,100,100,http://localhost:7000/randomRequest,2165,0,0
1676038909161,3679,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,538,129,100,100,http://localhost:7000/randomRequest,3679,0,1
