timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676130265567,2259,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,565,129,100,100,http://localhost:7000/randomRequest,2259,0,0
1676130265494,2371,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2371,0,0
1676130266522,1343,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1343,0,0
1676130265292,2573,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2573,0,1
1676130266125,1749,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1749,0,0
1676130265204,2688,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2688,0,2
1676130265693,2199,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,678,129,100,100,http://localhost:7000/randomRequest,2199,0,0
1676130265636,2267,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,483,129,100,100,http://localhost:7000/randomRequest,2267,0,0
1676130266581,1343,HTTP Request,200,,Thread-Gruppe  1-99,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1343,0,0
1676130265960,1964,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1964,0,0
1676130265494,2433,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2433,0,0
1676130266010,1956,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1955,0,0
1676130266336,1758,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1758,0,0
1676130265443,2651,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,633,129,100,100,http://localhost:7000/randomRequest,2651,0,0
1676130266152,1952,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1952,0,0
1676130266560,1544,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1544,0,0
1676130265023,3081,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3081,0,1
1676130265155,2978,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2978,0,0
1676130265302,2831,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2831,0,1
1676130266789,1344,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1344,0,0
1676130265053,3099,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,481,129,100,100,http://localhost:7000/randomRequest,3099,0,0
1676130266839,1335,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1335,0,0
1676130266733,1441,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1441,0,1
1676130265304,2893,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,563,129,100,100,http://localhost:7000/randomRequest,2893,0,1
1676130266003,2233,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,630,129,100,100,http://localhost:7000/randomRequest,2233,0,0
1676130266581,1655,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1655,0,0
1676130265494,2782,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,479,129,100,100,http://localhost:7000/randomRequest,2782,0,0
1676130265598,2678,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2678,0,0
1676130265805,2495,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2495,0,0
1676130265155,3154,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,491,129,100,100,http://localhost:7000/randomRequest,3154,0,0
1676130266063,2278,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2278,0,1
1676130266086,2269,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2269,0,0
1676130265982,2373,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2373,0,0
1676130266133,2222,HTTP Request,200,,Thread-Gruppe  1-16,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2222,0,0
1676130265465,2944,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2944,0,1
1676130265611,2878,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2878,0,0
1676130266581,1962,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1962,0,0
1676130266388,2155,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2155,0,1
1676130266803,1759,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,539,129,100,100,http://localhost:7000/randomRequest,1759,0,0
1676130265655,2919,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,555,129,100,100,http://localhost:7000/randomRequest,2919,0,1
1676130266939,1647,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1647,0,1
1676130266422,2164,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2164,0,0
1676130266726,1860,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1860,0,1
1676130266228,2362,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2362,0,1
1676130266747,1857,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1857,0,1
1676130266152,2462,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2462,0,1
1676130266581,2067,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2067,0,0
1676130267198,1450,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1450,0,0
1676130267044,1643,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,556,129,100,100,http://localhost:7000/randomRequest,1643,0,0
1676130267636,1135,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1135,0,0
1676130267460,1334,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1334,0,1
1676130265292,3591,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,533,129,100,100,http://localhost:7000/randomRequest,3591,0,1
1676130266422,2461,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2461,0,0
1676130267245,1647,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,483,129,100,100,http://localhost:7000/randomRequest,1647,0,0
1676130266943,1954,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1954,0,1
1676130266053,2861,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,641,129,100,100,http://localhost:7000/randomRequest,2861,0,0
1676130267694,1232,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1232,0,0
1676130266286,2640,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,633,129,100,100,http://localhost:7000/randomRequest,2640,0,0
1676130266418,2542,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2542,0,1
1676130267005,1955,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1955,0,0
1676130267826,1134,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1134,0,1
1676130266422,2576,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2576,0,0
1676130267966,1032,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1032,0,0
1676130267874,1128,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,482,129,100,100,http://localhost:7000/randomRequest,1128,0,1
1676130267924,1136,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1136,0,0
1676130267253,1811,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1811,0,0
1676130267453,1650,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,562,129,100,100,http://localhost:7000/randomRequest,1650,0,0
1676130267492,1641,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1641,0,0
1676130267198,1963,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1963,0,1
1676130267341,1820,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,630,129,100,100,http://localhost:7000/randomRequest,1820,0,0
1676130268133,1028,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1028,0,0
1676130267355,1853,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1853,0,0
1676130267893,1345,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1345,0,0
1676130266422,2887,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2887,0,0
1676130266430,2879,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,402,129,100,100,http://localhost:7000/randomRequest,2879,0,0
1676130268094,1244,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1244,0,0
1676130268133,1234,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1234,0,0
1676130267005,2362,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2362,0,0
1676130268236,1131,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1131,0,0
1676130267005,2362,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2362,0,0
1676130266742,2642,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,535,129,100,100,http://localhost:7000/randomRequest,2642,0,0
1676130267760,1627,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,491,129,100,100,http://localhost:7000/randomRequest,1627,0,1
1676130268356,1031,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1031,0,0
1676130267647,1749,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1749,0,0
1676130268174,1240,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1240,0,0
1676130267198,2219,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2219,0,1
1676130268300,1131,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1131,0,0
1676130267694,1748,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1748,0,0
1676130267005,2437,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2437,0,0
1676130268543,929,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,563,129,100,100,http://localhost:7000/randomRequest,929,0,0
1676130267456,2062,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2062,0,1
1676130267140,2378,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,486,129,100,100,http://localhost:7000/randomRequest,2378,0,1
1676130267286,2260,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2260,0,0
1676130267379,2179,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,679,129,100,100,http://localhost:7000/randomRequest,2179,0,0
