timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676133473342,1948,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,552,129,100,100,http://localhost:7000/randomRequest,1948,0,0
1676133472965,2369,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,519,129,100,100,http://localhost:7000/randomRequest,2369,0,0
1676133473606,1847,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1847,0,0
1676133472965,2489,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,674,129,100,100,http://localhost:7000/randomRequest,2489,0,0
1676133473397,2057,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2057,0,1
1676133473001,2536,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2536,0,0
1676133473794,1743,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1743,0,1
1676133473911,1663,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,567,129,100,100,http://localhost:7000/randomRequest,1663,0,1
1676133473957,1617,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1617,0,0
1676133473162,2470,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2470,0,0
1676133474395,1237,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,401,129,100,100,http://localhost:7000/randomRequest,1237,0,0
1676133472245,3396,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,562,129,100,100,http://localhost:7000/randomRequest,3396,0,0
1676133473397,2261,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,564,129,100,100,http://localhost:7000/randomRequest,2261,0,1
1676133474227,1431,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1431,0,0
1676133473320,2356,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2356,0,0
1676133472613,3102,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,415,129,100,100,http://localhost:7000/randomRequest,3102,0,1
1676133473174,2549,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2549,0,1
1676133472856,2868,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2868,0,0
1676133472465,3276,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,556,129,100,100,http://localhost:7000/randomRequest,3276,0,1
1676133472777,2964,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,561,129,100,100,http://localhost:7000/randomRequest,2964,0,1
1676133472245,3564,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,527,129,100,100,http://localhost:7000/randomRequest,3564,0,0
1676133472983,2861,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2861,0,0
1676133473087,2773,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2773,0,1
1676133473314,2567,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2567,0,0
1676133473606,2356,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2356,0,0
1676133473828,2156,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2156,0,0
1676133473364,2663,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2663,0,0
1676133474104,1945,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,487,129,100,100,http://localhost:7000/randomRequest,1945,0,0
1676133473957,2149,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,487,129,100,100,http://localhost:7000/randomRequest,2149,0,0
1676133474412,1732,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,543,129,100,100,http://localhost:7000/randomRequest,1732,0,1
1676133474529,1641,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1641,0,0
1676133474611,1559,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1559,0,0
1676133474258,1942,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1942,0,0
1676133475131,1127,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,416,129,100,100,http://localhost:7000/randomRequest,1127,0,0
1676133472486,3809,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,419,129,100,100,http://localhost:7000/randomRequest,3809,0,1
1676133473364,2970,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,525,129,100,100,http://localhost:7000/randomRequest,2970,0,1
1676133472648,3698,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,562,129,100,100,http://localhost:7000/randomRequest,3698,0,0
1676133475026,1331,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1331,0,0
1676133472554,3805,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3805,0,0
1676133472777,3597,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,572,129,100,100,http://localhost:7000/randomRequest,3597,0,1
